dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/long,SLSQPEnsemble_4-models_opt-mae_1-windows,3865384.265837229,3865384.265837229,394.3665994760243,0.9129931615532692,5.108529398659078,0.8177298628879462,17.82929631868909,1966.058052509444,5.195704368770484,1.042193164733571,0.77366258742205,Web/CloudOps,2
bitbrains_fast_storage/5T/long,SLSQPEnsemble_4-models_opt-mae_1-windows,4902384.534211821,4902384.534211821,374.84283944986805,0.8941140604887436,3.5564964547757856,0.8196183188711896,19.630431928950586,2214.132907982676,5.85129213675079,0.990597696770023,0.8146438101800465,Web/CloudOps,2
bitbrains_fast_storage/5T/long,SLSQPEnsemble_4-models_opt-mae_1-windows,4902384.534211821,4902384.534211821,374.84283944986805,0.8941140604887436,3.5564964547757856,0.8196183188711896,19.630431928950582,2214.132907982676,5.85129213675079,0.990597696770023,0.8146438101800465,Web/CloudOps,2
