dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/long,SLSQPEnsemble_4-models_opt-mae_1-windows,56.07559775695587,56.07559775695587,4.243052867936108,0.8884069772176086,0.1248929014818048,0.0981410278707504,9.041638607420088,7.488364157608514,0.1338270730651952,0.0758290240999865,0.0624099109888342,Transport,1
loop_seattle/H/long,SLSQPEnsemble_4-models_opt-mae_1-windows,57.36936967771146,57.36936967771146,4.147273475408874,0.8701450103800562,0.1215958298057997,0.0959314066932932,9.002318738012503,7.5742570380012495,0.1353620936034819,0.0741173183800052,0.0612311219650603,Transport,1
loop_seattle/H/long,SLSQPEnsemble_4-models_opt-mae_1-windows,57.36936967771146,57.36936967771146,4.147273475408874,0.8701450103800562,0.12159582980579971,0.09593140669329323,9.002318738012503,7.5742570380012495,0.13536209360348192,0.07411731838000521,0.06123112196506032,Transport,1
