dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,95.19216952341566,95.19216952341566,4.897660893984177,0.8308343844153829,0.4683466844923632,0.2629342424926704,9.97185712473685,9.756647453065815,0.4553826589100846,0.2285938741838653,0.1899719792907737,Energy,7
ett1/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,96.06295644818653,96.06295644818653,4.866064938554384,0.8151052096037112,0.4794604718808863,0.2597226617969442,7.015461109657699,9.801171177373984,0.4574607633058382,0.227119161659544,0.1824188557405781,Energy,7
ett1/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,96.06295644818651,96.06295644818651,4.866064938554384,0.8151052096037112,0.4794604718808863,0.25972266179694425,7.015461109657699,9.801171177373984,0.4574607633058382,0.22711916165954402,0.1824188557405781,Energy,7
