dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,2228.008561607979,2228.008561607979,18.58647716951524,0.7786294705965872,0.0617802898049978,0.048668356563349,7.00750667858683,47.20178557647983,0.0349685927862217,0.0137694568867124,0.0108075022430262,Web/CloudOps,2
bizitobs_service/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,2238.9133792485723,2238.9133792485723,18.59765624221739,0.780880752343737,0.0627575753834207,0.0491437810540086,7.073192138259967,47.31715734539188,0.0350540638834872,0.0137777387013996,0.0108315781923078,Web/CloudOps,2
bizitobs_service/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,2238.9133792485723,2238.9133792485723,18.59765624221739,0.780880752343737,0.06275757538342078,0.049143781054008656,7.073192138259967,47.31715734539188,0.03505406388348722,0.013777738701399667,0.010831578192307826,Web/CloudOps,2
