dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,463573.9341713395,463573.9341713395,359.6389140982098,1.2127634297218803,0.0169185108957408,0.0171514030108276,10.870178550750929,680.8626397235638,0.0262581505283888,0.0138698353989451,0.0111043485581999,Web/CloudOps,2
bizitobs_application/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,344596.0073307859,344596.0073307859,321.2568954432062,1.1760320603752843,0.0163216816169451,0.0164690293846443,8.416061867936925,587.023004089947,0.0226391308697435,0.0123895943567347,0.0097871889379342,Web/CloudOps,2
bizitobs_application/10S/short,SLSQPEnsemble_4-models_opt-mae_1-windows,344596.0073307859,344596.0073307859,321.2568954432062,1.1760320603752845,0.016321681616945107,0.01646902938464433,8.416061867936925,587.023004089947,0.022639130869743593,0.012389594356734736,0.009787188937934281,Web/CloudOps,2
