dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,SLSQPEnsemble_4-models_opt-mae_1-windows,34.05995270121944,34.05995270121944,3.2678027576123267,0.5188047532525842,0.0867542948292997,0.0693055230716461,3.954105969906366,5.83609053230152,0.1000760669939452,0.0560356022381378,0.0445535813001577,Transport,1
loop_seattle/5T/short,SLSQPEnsemble_4-models_opt-mae_1-windows,34.60301922220158,34.60301922220158,3.2499260923827635,0.5161890665037014,0.086212226950286,0.0688648152606688,3.89512975289103,5.882433103929154,0.100870739776557,0.0557290568997404,0.0441883208310227,Transport,1
loop_seattle/5T/short,SLSQPEnsemble_4-models_opt-mae_1-windows,34.60301922220158,34.60301922220158,3.2499260923827635,0.5161890665037014,0.08621222695028605,0.06886481526066889,3.89512975289103,5.882433103929154,0.10087073977655707,0.055729056899740455,0.0441883208310227,Transport,1
