dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/medium,SLSQPEnsemble_4-models_opt-mse_1-windows,5416304.648673072,5416304.648673072,224.7355100493121,0.9897805723760905,0.22923136569235866,0.12578372217832845,13.405295943554194,2327.295565387661,0.9084201500119727,0.08772167523036851,0.07280459828219363,Energy,1
