dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,SLSQPEnsemble_4-models_opt-mse_1-windows,1278.6396364125505,1278.6396364125505,11.219124723135932,0.936824477325613,1.959156526303335,0.6475379884063406,7.030019112012178,35.75807092689077,0.21530320426462826,0.06755156078957165,0.055303853066232485,Nature,21
