dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,7.09930940100814,7.09930940100814,1.8427180677633457,0.5613219859467931,1.102650929563897,0.2952942571114879,3.98785971880705,2.6644529271518644,0.2482102382352986,0.1716605633896268,0.1359476188055912,Transport,1
sz_taxi/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,7.120540192382515,7.120540192382515,1.8371543014845464,0.5596938696514335,1.1042803664391303,0.2944169482059181,3.94505964263998,2.668434033732616,0.2485811028892689,0.1711422642147854,0.1349205664172724,Transport,1
sz_taxi/H/short,SLSQPEnsemble_4-models_opt-mae_1-windows,7.120540192382515,7.120540192382515,1.8371543014845462,0.5596938696514335,1.1042803664391303,0.2944169482059181,3.94505964263998,2.6684340337326153,0.24858110288926896,0.17114226421478548,0.1349205664172724,Transport,1
